notaID;alunoID;diarioID;mediab1;mediab2;mediab3;mediab4;media_anual;recuperacao;media_recuperacao;situacao
n0000001;a000081;d0000001;5.7;8.2;9.5;8.6;8;;;aprovado
n0000002;a000081;d0000002;8.7;5.7;9.3;8.6;8.1;;;aprovado
n0000003;a000081;d0000003;9;6.8;8.3;6.5;7.7;;;aprovado
n0000004;a000081;d0000004;4.5;6;6.9;8.8;6.6;5;5.8;aprovado
n0000005;a000081;d0000005;8.5;7;4.5;4.5;6.1;9.5;7.8;aprovado
n0000006;a000081;d0000006;8.5;4.5;4.5;8.2;6.4;5;5.7;aprovado
n0000007;a000081;d0000007;9.6;8.4;5.5;4.5;7;5;6;aprovado
n0000008;a000081;d0000008;9.5;9.3;4.5;4.5;7;8.8;7.9;aprovado
n0000009;a000081;d0000009;4.5;4.5;7.1;4.5;5.2;5.7;5.45;aprovado
n0000010;a000082;d0000001;9;4.5;4.7;9.3;6.9;5;5.95;aprovado
n0000011;a000082;d0000002;4.5;5.4;8.7;5.3;6;5.4;5.7;aprovado
n0000012;a000082;d0000003;9.4;5.1;4.5;9;7;5;6;aprovado
n0000013;a000082;d0000004;4.5;9.3;4.7;6.7;6.3;5;5.65;aprovado
n0000014;a000082;d0000005;4.6;4.5;9.8;4.5;5.9;8.5;7.2;aprovado
n0000015;a000082;d0000006;4.5;4.6;4.5;7.5;5.3;5;5.15;aprovado
n0000016;a000082;d0000007;4.5;6.9;7.4;4.5;5.8;5;5.4;aprovado
n0000017;a000082;d0000008;7.9;5.7;4.5;5.3;5.9;5;5.45;aprovado
n0000018;a000082;d0000009;9.6;8.1;4.7;4.5;6.7;5;5.85;aprovado
n0000019;a000083;d0000001;4.8;9.6;4.5;4.5;5.9;9.7;7.8;aprovado
n0000020;a000083;d0000002;10;4.5;4.5;8.8;7;6.2;6.6;aprovado
n0000021;a000083;d0000003;5.3;8.7;8;4.5;6.6;9.7;8.15;aprovado
n0000022;a000083;d0000004;8.8;8.3;7.7;4.5;7.3;;;aprovado
n0000023;a000083;d0000005;4.5;4.5;4.5;4.5;4.5;5;4.75;reprovado
n0000024;a000083;d0000006;4.5;9.1;6.3;4.5;6.1;6.9;6.5;aprovado
n0000025;a000083;d0000007;7;4.5;4.5;7.8;6;5;5.5;aprovado
n0000026;a000083;d0000008;9.5;8.4;7.8;8.7;8.6;;;aprovado
n0000027;a000083;d0000009;9.2;8.9;4.5;7.5;7.5;;;aprovado
n0000028;a000084;d0000001;9.3;4.5;9.1;4.5;6.9;5;5.95;aprovado
n0000029;a000084;d0000002;6.2;4.5;6.4;8.1;6.3;5;5.65;aprovado
n0000030;a000084;d0000003;10;4.5;6;4.5;6.3;5;5.65;aprovado
n0000031;a000084;d0000004;4.5;4.5;4.8;5.5;4.8;5;4.9;reprovado
n0000032;a000084;d0000005;7.2;7.8;4.5;5;6.1;7.2;6.65;aprovado
n0000033;a000084;d0000006;8.8;8.8;4.5;6.9;7.3;;;aprovado
n0000034;a000084;d0000007;4.5;7.9;4.5;9.7;6.7;5;5.85;aprovado
n0000035;a000084;d0000008;4.5;4.5;8.8;5.1;5.7;5.3;5.5;aprovado
n0000036;a000084;d0000009;6;4.5;4.5;5;5;5;5;reprovado
n0000037;a000085;d0000001;4.6;9.3;6.7;4.5;6.3;5;5.65;aprovado
n0000038;a000085;d0000002;7.6;4.7;7.7;4.5;6.1;6.5;6.3;aprovado
n0000039;a000085;d0000003;10;4.5;4.5;5.5;6.1;6.1;6.1;aprovado
n0000040;a000085;d0000004;6.6;4.5;4.5;6.6;5.6;5.1;5.35;aprovado
n0000041;a000085;d0000005;4.9;9.8;5.8;8.8;7.3;;;aprovado
n0000042;a000085;d0000006;7.1;7.8;4.5;5.8;6.3;5.3;5.8;aprovado
n0000043;a000085;d0000007;4.5;9.7;4.8;5.6;6.2;8.2;7.2;aprovado
n0000044;a000085;d0000008;4.5;4.5;8.8;4.5;5.6;5.9;5.75;aprovado
n0000045;a000085;d0000009;4.5;6.7;4.5;9.3;6.3;5;5.65;aprovado
n0000046;a000041;d0000010;7.3;4.5;7.5;6.1;6.4;7.4;6.9;aprovado
n0000047;a000041;d0000011;8;5.1;9.2;9.5;8;;;aprovado
n0000048;a000041;d0000012;7.8;7.5;9;4.5;7.2;;;aprovado
n0000049;a000041;d0000013;4.5;4.5;4.5;4.5;4.5;6.3;5.4;aprovado
